id,name,price,created_time,store_id,featured_in_mall,featured_in_store
1,Olymel,716.58,2018-11-10 07:52:14Z,66,FALSE,TRUE
2,The Speed,50,2019-11-10 07:52:14Z,10,FALSE,TRUE
3,The Falcon,80,2020-11-10 07:52:14Z,10,FALSE,TRUE
4,The Stained,70,2017-11-10 07:52:14Z,10,FALSE,TRUE
5,The Strong,90,2016-11-10 07:52:14Z,10,FALSE,FALSE
6,The Rogue,100,2021-12-10 07:52:14Z,10,FALSE,FALSE
7,The Big,200,2021-11-10 07:52:14Z,10,FALSE,FALSE
8,The Small,200,2021-11-11 07:52:14Z,10,FALSE,FALSE
9,The Giant,201,2021-12-10 07:52:14Z,10,FALSE,FALSE
